GeoID,Date,Affordability
6067,11/1/2003,0.38
6067,12/1/2003,0.37
6067,1/1/2004,0.39
6067,2/1/2004,0.36
6067,3/1/2004,0.34
6067,4/1/2004,0.33
6067,5/1/2004,0.3
6067,6/1/2004,0.26
6067,7/1/2004,0.26
6067,8/1/2004,0.26
6067,9/1/2004,0.25
6067,10/1/2004,0.25
6067,11/1/2004,0.24
6067,12/1/2004,0.24
6067,1/1/2005,0.24
6067,2/1/2005,0.24
6067,3/1/2005,0.23
6067,4/1/2005,0.21
6067,5/1/2005,0.2
6067,6/1/2005,0.21
6067,7/1/2005,0.2
6067,8/1/2005,0.19
6067,9/1/2005,0.2
6067,10/1/2005,0.19
6067,11/1/2005,0.19
6067,12/1/2005,0.19
6067,3/1/2006,0.22
6067,6/1/2006,0.21
6067,9/1/2006,0.21
6067,12/1/2006,0.24
6067,3/1/2007,0.25
6067,6/1/2007,0.26
6067,9/1/2007,0.28
6067,12/1/2007,0.35
6067,3/1/2008,0.46
6067,6/1/2008,0.51
6067,9/1/2008,0.54
6067,12/1/2008,0.61
6067,3/1/2009,0.69
6067,6/1/2009,0.68
6067,9/1/2009,0.65
6067,12/1/2009,0.66
6067,3/1/2010,0.68
6067,6/1/2010,0.65
6067,9/1/2010,0.68
6067,12/1/2010,0.7
6067,3/1/2011,0.71
6067,6/1/2011,0.72
6067,9/1/2011,0.72
6067,12/1/2011,0.74
6067,3/1/2012,0.74
6067,6/1/2012,0.74
6067,9/1/2012,0.73
6067,12/1/2012,0.71
6067,3/1/2013,0.62
6067,6/1/2013,0.56
6067,9/1/2013,0.5
6067,12/1/2013,0.51
6067,3/1/2014,0.5
6067,6/1/2014,0.48
6067,9/1/2014,0.48
6067,12/1/2014,0.49
6067,3/1/2015,0.49
6071,1/1/1991,0.39
6071,2/1/1991,0.4
6071,3/1/1991,0.4
6071,4/1/1991,0.4
6071,5/1/1991,0.4
6071,6/1/1991,0.41
6071,7/1/1991,0.38
6071,8/1/1991,0.42
6071,9/1/1991,0.42
6071,10/1/1991,0.41
6071,11/1/1991,0.45
6071,12/1/1991,0.45
6071,1/1/1992,0.46
6071,2/1/1992,0.45
6071,3/1/1992,0.46
6071,4/1/1992,0.44
6071,5/1/1992,0.45
6071,6/1/1992,0.47
6071,7/1/1992,0.47
6071,8/1/1992,0.48
6071,9/1/1992,0.5
6071,10/1/1992,0.49
6071,11/1/1992,0.49
6071,12/1/1992,0.49
6071,1/1/1993,0.49
6071,2/1/1993,0.51
6071,3/1/1993,0.5
6071,4/1/1993,0.53
6071,5/1/1993,0.51
6071,6/1/1993,0.52
6071,7/1/1993,0.51
6071,8/1/1993,0.52
6071,9/1/1993,0.54
6071,10/1/1993,0.55
6071,11/1/1993,0.54
6071,12/1/1993,0.55
6071,1/1/1994,0.54
6071,2/1/1994,0.56
6071,3/1/1994,0.55
6071,4/1/1994,0.54
6071,5/1/1994,0.53
6071,6/1/1994,0.53
6071,7/1/1994,0.53
6071,8/1/1994,0.53
6071,9/1/1994,0.53
6071,10/1/1994,0.54
6071,11/1/1994,0.54
6071,12/1/1994,0.54
6071,1/1/1995,0.48
6071,2/1/1995,0.49
6071,3/1/1995,0.5
6071,4/1/1995,0.48
6071,5/1/1995,0.49
6071,6/1/1995,0.5
6071,7/1/1995,0.49
6071,8/1/1995,0.51
6071,9/1/1995,0.52
6071,10/1/1995,0.51
6071,11/1/1995,0.52
6071,12/1/1995,0.55
6071,1/1/1996,0.55
6071,2/1/1996,0.54
6071,3/1/1996,0.55
6071,4/1/1996,0.53
6071,5/1/1996,0.54
6071,6/1/1996,0.52
6071,7/1/1996,0.54
6071,8/1/1996,0.54
6071,9/1/1996,0.57
6071,10/1/1996,0.58
6071,11/1/1996,0.57
6071,12/1/1996,0.59
6071,1/1/1997,0.58
6071,2/1/1997,0.59
6071,3/1/1997,0.56
6071,4/1/1997,0.55
6071,5/1/1997,0.55
6071,6/1/1997,0.56
6071,7/1/1997,0.58
6071,8/1/1997,0.59
6071,9/1/1997,0.59
6071,10/1/1997,0.59
6071,11/1/1997,0.59
6071,12/1/1997,0.6
6071,1/1/1998,0.6
6071,2/1/1998,0.59
6071,3/1/1998,0.59
6071,4/1/1998,0.58
6071,5/1/1998,0.56
6071,6/1/1998,0.56
6071,7/1/1998,0.53
6071,8/1/1998,0.55
6071,9/1/1998,0.56
6071,10/1/1998,0.55
6071,11/1/1998,0.57
6071,12/1/1998,0.55
6071,1/1/1999,0.58
6071,2/1/1999,0.57
6071,3/1/1999,0.55
6071,4/1/1999,0.56
6071,5/1/1999,0.54
6071,6/1/1999,0.54
6071,7/1/1999,0.52
6071,8/1/1999,0.5
6071,9/1/1999,0.51
6071,10/1/1999,0.52
6071,11/1/1999,0.54
6071,12/1/1999,0.53
6071,1/1/2000,0.52
6071,2/1/2000,0.52
6071,3/1/2000,0.52
6071,4/1/2000,0.52
6071,5/1/2000,0.51
6071,6/1/2000,0.5
6071,7/1/2000,0.5
6071,8/1/2000,0.51
6071,9/1/2000,0.5
6071,10/1/2000,0.49
6071,11/1/2000,0.52
6071,12/1/2000,0.52
6071,1/1/2001,0.55
6071,2/1/2001,0.56
6071,3/1/2001,0.52
6071,4/1/2001,0.54
6071,5/1/2001,0.54
6071,6/1/2001,0.52
6071,7/1/2001,0.52
6071,8/1/2001,0.52
6071,9/1/2001,0.55
6071,10/1/2001,0.54
6071,11/1/2001,0.54
6071,12/1/2001,0.53
6071,1/1/2002,0.54
6071,2/1/2002,0.55
6071,3/1/2002,0.53
6071,4/1/2002,0.53
6071,5/1/2002,0.52
6071,6/1/2002,0.51
6071,7/1/2002,0.51
6071,8/1/2002,0.52
6071,9/1/2002,0.5
6071,10/1/2002,0.52
6071,11/1/2002,0.5
6071,12/1/2002,0.51
6071,1/1/2003,0.48
6071,2/1/2003,0.5
6071,3/1/2003,0.49
6071,4/1/2003,0.49
6071,5/1/2003,0.47
6071,6/1/2003,0.46
6071,7/1/2003,0.45
6071,8/1/2003,0.44
6071,9/1/2003,0.42
6071,10/1/2003,0.39
6071,11/1/2003,0.43
6071,12/1/2003,0.39
6071,1/1/2004,0.41
6071,2/1/2004,0.38
6071,3/1/2004,0.36
6071,4/1/2004,0.35
6071,5/1/2004,0.32
6071,6/1/2004,0.29
6071,7/1/2004,0.25
6071,8/1/2004,0.28
6071,9/1/2004,0.28
6071,10/1/2004,0.26
6071,11/1/2004,0.27
6071,12/1/2004,0.26
6071,1/1/2005,0.23
6071,2/1/2005,0.24
6071,3/1/2005,0.23
6071,4/1/2005,0.24
6071,5/1/2005,0.24
6071,6/1/2005,0.2
6071,7/1/2005,0.19
6071,8/1/2005,0.22
6071,9/1/2005,0.22
6071,10/1/2005,0.22
6071,11/1/2005,0.21
6071,12/1/2005,0.2
6071,3/1/2006,0.22
6071,6/1/2006,0.38
6071,9/1/2006,0.28
6071,12/1/2006,0.37
6071,3/1/2007,0.24
6071,6/1/2007,0.41
6071,9/1/2007,0.27
6071,12/1/2007,0.28
6071,3/1/2008,0.41
6071,6/1/2008,0.46
6071,9/1/2008,0.52
6071,12/1/2008,0.56
6071,3/1/2009,0.68
6071,6/1/2009,0.73
6071,9/1/2009,0.7
6071,12/1/2009,0.69
6071,3/1/2010,0.75
6071,6/1/2010,0.68
6071,9/1/2010,0.74
6071,12/1/2010,0.76
6071,3/1/2011,0.76
6071,6/1/2011,0.77
6071,9/1/2011,0.77
6071,12/1/2011,0.78
6071,3/1/2012,0.78
6071,6/1/2012,0.78
6071,9/1/2012,0.77
6071,12/1/2012,0.76
6071,3/1/2013,0.72
6071,6/1/2013,0.69
6071,9/1/2013,0.64
6071,12/1/2013,0.62
6071,3/1/2014,0.61
6071,6/1/2014,0.58
6071,9/1/2014,0.57
6071,12/1/2014,0.57
6071,3/1/2015,0.58
6073,1/1/1991,0.25
6073,2/1/1991,0.27
6073,3/1/1991,0.26
6073,4/1/1991,0.27
6073,5/1/1991,0.25
6073,6/1/1991,0.26
6073,7/1/1991,0.25
6073,8/1/1991,0.24
6073,9/1/1991,0.29
6073,10/1/1991,0.29
6073,11/1/1991,0.31
6073,12/1/1991,0.3
6073,1/1/1992,0.33
6073,2/1/1992,0.34
6073,3/1/1992,0.31
6073,4/1/1992,0.32
6073,5/1/1992,0.31
6073,6/1/1992,0.33
6073,7/1/1992,0.33
6073,8/1/1992,0.36
6073,9/1/1992,0.35
6073,10/1/1992,0.37
6073,11/1/1992,0.37
6073,12/1/1992,0.37
6073,1/1/1993,0.39
6073,2/1/1993,0.39
6073,3/1/1993,0.41
6073,4/1/1993,0.4
6073,5/1/1993,0.4
6073,6/1/1993,0.4
6073,7/1/1993,0.42
6073,8/1/1993,0.41
6073,9/1/1993,0.44
6073,10/1/1993,0.42
6073,11/1/1993,0.44
6073,12/1/1993,0.44
6073,1/1/1994,0.44
6073,2/1/1994,0.43
6073,3/1/1994,0.42
6073,4/1/1994,0.41
6073,5/1/1994,0.39
6073,6/1/1994,0.39
6073,7/1/1994,0.38
6073,8/1/1994,0.39
6073,9/1/1994,0.39
6073,10/1/1994,0.4
6073,11/1/1994,0.4
6073,12/1/1994,0.38
6073,1/1/1995,0.39
6073,2/1/1995,0.36
6073,3/1/1995,0.36
6073,4/1/1995,0.39
6073,5/1/1995,0.39
6073,6/1/1995,0.37
6073,7/1/1995,0.37
6073,8/1/1995,0.37
6073,9/1/1995,0.38
6073,10/1/1995,0.39
6073,11/1/1995,0.37
6073,12/1/1995,0.4
6073,1/1/1996,0.38
6073,2/1/1996,0.39
6073,3/1/1996,0.39
6073,4/1/1996,0.39
6073,5/1/1996,0.38
6073,6/1/1996,0.36
6073,7/1/1996,0.35
6073,8/1/1996,0.37
6073,9/1/1996,0.38
6073,10/1/1996,0.39
6073,11/1/1996,0.37
6073,12/1/1996,0.41
6073,1/1/1997,0.39
6073,2/1/1997,0.42
6073,3/1/1997,0.38
6073,4/1/1997,0.38
6073,5/1/1997,0.37
6073,6/1/1997,0.37
6073,7/1/1997,0.36
6073,8/1/1997,0.36
6073,9/1/1997,0.39
6073,10/1/1997,0.39
6073,11/1/1997,0.39
6073,12/1/1997,0.39
6073,1/1/1998,0.4
6073,2/1/1998,0.42
6073,3/1/1998,0.38
6073,4/1/1998,0.36
6073,5/1/1998,0.37
6073,6/1/1998,0.35
6073,7/1/1998,0.35
6073,8/1/1998,0.34
6073,9/1/1998,0.38
6073,10/1/1998,0.39
6073,11/1/1998,0.39
6073,12/1/1998,0.38
6073,1/1/1999,0.36
6073,2/1/1999,0.39
6073,3/1/1999,0.36
6073,4/1/1999,0.35
6073,5/1/1999,0.34
6073,6/1/1999,0.32
6073,7/1/1999,0.32
6073,8/1/1999,0.29
6073,9/1/1999,0.3
6073,10/1/1999,0.31
6073,11/1/1999,0.31
6073,12/1/1999,0.31
6073,1/1/2000,0.27
6073,2/1/2000,0.28
6073,3/1/2000,0.25
6073,4/1/2000,0.25
6073,5/1/2000,0.22
6073,6/1/2000,0.23
6073,7/1/2000,0.23
6073,8/1/2000,0.23
6073,9/1/2000,0.24
6073,10/1/2000,0.23
6073,11/1/2000,0.23
6073,12/1/2000,0.24
6073,1/1/2001,0.25
6073,2/1/2001,0.25
6073,3/1/2001,0.26
6073,4/1/2001,0.25
6073,5/1/2001,0.26
6073,6/1/2001,0.25
6073,7/1/2001,0.24
6073,8/1/2001,0.24
6073,9/1/2001,0.25
6073,10/1/2001,0.29
6073,11/1/2001,0.29
6073,12/1/2001,0.27
6073,1/1/2002,0.27
6073,2/1/2002,0.25
6073,3/1/2002,0.23
6073,4/1/2002,0.22
6073,5/1/2002,0.2
6073,6/1/2002,0.2
6073,7/1/2002,0.2
6073,8/1/2002,0.2
6073,9/1/2002,0.2
6073,10/1/2002,0.22
6073,11/1/2002,0.22
6073,12/1/2002,0.22
6073,1/1/2003,0.22
6073,2/1/2003,0.22
6073,3/1/2003,0.21
6073,4/1/2003,0.22
6073,5/1/2003,0.21
6073,6/1/2003,0.2
6073,7/1/2003,0.19
6073,8/1/2003,0.17
6073,9/1/2003,0.17
6073,10/1/2003,0.16
6073,11/1/2003,0.16
6073,12/1/2003,0.15
6073,1/1/2004,0.16
6073,2/1/2004,0.15
6073,3/1/2004,0.15
6073,4/1/2004,0.14
6073,5/1/2004,0.11
6073,6/1/2004,0.1
6073,7/1/2004,0.1
6073,8/1/2004,0.1
6073,9/1/2004,0.11
6073,10/1/2004,0.12
6073,11/1/2004,0.12
6073,12/1/2004,0.11
6073,1/1/2005,0.11
6073,2/1/2005,0.11
6073,3/1/2005,0.1
6073,4/1/2005,0.1
6073,5/1/2005,0.09
6073,6/1/2005,0.09
6073,7/1/2005,0.09
6073,8/1/2005,0.09
6073,9/1/2005,0.09
6073,10/1/2005,0.09
6073,11/1/2005,0.08
6073,12/1/2005,0.09
6073,3/1/2006,0.09
6073,6/1/2006,0.09
6073,9/1/2006,0.09
6073,12/1/2006,0.11
6073,3/1/2007,0.11
6073,6/1/2007,0.1
6073,9/1/2007,0.1
6073,12/1/2007,0.16
6073,3/1/2008,0.24
6073,6/1/2008,0.25
6073,9/1/2008,0.29
6073,12/1/2008,0.39
6073,3/1/2009,0.43
6073,6/1/2009,0.41
6073,9/1/2009,0.36
6073,12/1/2009,0.38
6073,3/1/2010,0.38
6073,6/1/2010,0.37
6073,9/1/2010,0.38
6073,12/1/2010,0.4
6073,3/1/2011,0.4
6073,6/1/2011,0.41
6073,9/1/2011,0.42
6073,12/1/2011,0.46
6073,3/1/2012,0.46
6073,6/1/2012,0.44
6073,9/1/2012,0.43
6073,12/1/2012,0.43
6073,3/1/2013,0.38
6073,6/1/2013,0.32
6073,9/1/2013,0.27
6073,12/1/2013,0.28
6073,3/1/2014,0.27
6073,6/1/2014,0.26
6073,9/1/2014,0.25
6073,12/1/2014,0.27
6073,3/1/2015,0.28
6075,1/1/1991,0.13
6075,2/1/1991,0.13
6075,3/1/1991,0.14
6075,4/1/1991,0.13
6075,5/1/1991,0.13
6075,6/1/1991,0.12
6075,7/1/1991,0.12
6075,8/1/1991,0.13
6075,9/1/1991,0.14
6075,10/1/1991,0.15
6075,11/1/1991,0.15
6075,12/1/1991,0.16
6075,1/1/1992,0.18
6075,2/1/1992,0.17
6075,3/1/1992,0.17
6075,4/1/1992,0.16
6075,5/1/1992,0.17
6075,6/1/1992,0.16
6075,7/1/1992,0.18
6075,8/1/1992,0.18
6075,9/1/1992,0.19
6075,10/1/1992,0.21
6075,11/1/1992,0.22
6075,12/1/1992,0.22
6075,1/1/1993,0.21
6075,2/1/1993,0.24
6075,3/1/1993,0.22
6075,4/1/1993,0.22
6075,5/1/1993,0.23
6075,6/1/1993,0.22
6075,7/1/1993,0.24
6075,8/1/1993,0.25
6075,9/1/1993,0.25
6075,10/1/1993,0.25
6075,11/1/1993,0.25
6075,12/1/1993,0.25
6075,1/1/1994,0.26
6075,2/1/1994,0.27
6075,3/1/1994,0.27
6075,4/1/1994,0.23
6075,5/1/1994,0.22
6075,6/1/1994,0.21
6075,7/1/1994,0.23
6075,8/1/1994,0.23
6075,9/1/1994,0.23
6075,10/1/1994,0.25
6075,11/1/1994,0.24
6075,12/1/1994,0.21
6075,1/1/1995,0.21
6075,2/1/1995,0.22
6075,3/1/1995,0.21
6075,4/1/1995,0.2
6075,5/1/1995,0.22
6075,6/1/1995,0.2
6075,7/1/1995,0.21
6075,8/1/1995,0.21
6075,9/1/1995,0.21
6075,10/1/1995,0.25
6075,11/1/1995,0.21
6075,12/1/1995,0.24
6075,1/1/1996,0.22
6075,2/1/1996,0.24
6075,3/1/1996,0.23
6075,4/1/1996,0.19
6075,5/1/1996,0.2
6075,6/1/1996,0.2
6075,7/1/1996,0.21
6075,8/1/1996,0.21
6075,9/1/1996,0.21
6075,10/1/1996,0.25
6075,11/1/1996,0.22
6075,12/1/1996,0.22
6075,1/1/1997,0.24
6075,2/1/1997,0.23
6075,3/1/1997,0.21
6075,4/1/1997,0.21
6075,5/1/1997,0.21
6075,6/1/1997,0.21
6075,7/1/1997,0.21
6075,8/1/1997,0.19
6075,9/1/1997,0.2
6075,10/1/1997,0.22
6075,11/1/1997,0.2
6075,12/1/1997,0.18
6075,1/1/1998,0.22
6075,2/1/1998,0.23
6075,3/1/1998,0.23
6075,4/1/1998,0.18
6075,5/1/1998,0.17
6075,6/1/1998,0.21
6075,7/1/1998,0.19
6075,8/1/1998,0.21
6075,9/1/1998,0.22
6075,10/1/1998,0.23
6075,11/1/1998,0.21
6075,12/1/1998,0.22
6075,1/1/1999,0.23
6075,2/1/1999,0.23
6075,3/1/1999,0.19
6075,4/1/1999,0.18
6075,5/1/1999,0.18
6075,6/1/1999,0.15
6075,7/1/1999,0.16
6075,8/1/1999,0.17
6075,9/1/1999,0.17
6075,10/1/1999,0.18
6075,11/1/1999,0.15
6075,12/1/1999,0.15
6075,1/1/2000,0.16
6075,2/1/2000,0.13
6075,3/1/2000,0.12
6075,4/1/2000,0.1
6075,5/1/2000,0.1
6075,6/1/2000,0.09
6075,7/1/2000,0.12
6075,8/1/2000,0.1
6075,9/1/2000,0.12
6075,10/1/2000,0.11
6075,11/1/2000,0.1
6075,12/1/2000,0.1
6075,1/1/2001,0.11
6075,2/1/2001,0.11
6075,3/1/2001,0.11
6075,4/1/2001,0.11
6075,5/1/2001,0.12
6075,6/1/2001,0.12
6075,7/1/2001,0.12
6075,8/1/2001,0.13
6075,9/1/2001,0.15
6075,10/1/2001,0.16
6075,11/1/2001,0.14
6075,12/1/2001,0.15
6075,1/1/2002,0.17
6075,2/1/2002,0.14
6075,3/1/2002,0.12
6075,4/1/2002,0.13
6075,5/1/2002,0.1
6075,6/1/2002,0.12
6075,7/1/2002,0.13
6075,8/1/2002,0.14
6075,9/1/2002,0.14
6075,10/1/2002,0.14
6075,11/1/2002,0.14
6075,12/1/2002,0.15
6075,1/1/2003,0.15
6075,2/1/2003,0.11
6075,3/1/2003,0.12
6075,4/1/2003,0.11
6075,5/1/2003,0.12
6075,6/1/2003,0.13
6075,7/1/2003,0.12
6075,8/1/2003,0.12
6075,9/1/2003,0.12
6075,10/1/2003,0.12
6075,11/1/2003,0.12
6075,12/1/2003,0.12
6075,1/1/2004,0.12
6075,2/1/2004,0.12
6075,3/1/2004,0.12
6075,4/1/2004,0.12
6075,5/1/2004,0.11
6075,6/1/2004,0.1
6075,7/1/2004,0.11
6075,8/1/2004,0.11
6075,9/1/2004,0.12
6075,10/1/2004,0.11
6075,11/1/2004,0.11
6075,12/1/2004,0.11
6075,1/1/2005,0.11
6075,2/1/2005,0.1
6075,3/1/2005,0.09
6075,4/1/2005,0.08
6075,5/1/2005,0.08
6075,6/1/2005,0.09
6075,7/1/2005,0.09
6075,8/1/2005,0.09
6075,9/1/2005,0.09
6075,10/1/2005,0.09
6075,11/1/2005,0.09
6075,12/1/2005,0.09
6075,3/1/2006,0.11
6075,6/1/2006,0.16
6075,9/1/2006,0.17
6075,12/1/2006,0.19
6075,3/1/2007,0.1
6075,6/1/2007,0.15
6075,9/1/2007,0.08
6075,12/1/2007,0.11
6075,3/1/2008,0.12
6075,6/1/2008,0.12
6075,9/1/2008,0.13
6075,12/1/2008,0.17
6075,3/1/2009,0.24
6075,6/1/2009,0.21
6075,9/1/2009,0.19
6075,12/1/2009,0.19
6075,3/1/2010,0.21
6075,6/1/2010,0.19
6075,9/1/2010,0.22
6075,12/1/2010,0.22
6075,3/1/2011,0.25
6075,6/1/2011,0.24
6075,9/1/2011,0.26
6075,12/1/2011,0.26
6075,3/1/2012,0.29
6075,6/1/2012,0.24
6075,9/1/2012,0.25
6075,12/1/2012,0.22
6075,3/1/2013,0.23
6075,6/1/2013,0.17
6075,9/1/2013,0.16
6075,12/1/2013,0.16
6075,3/1/2014,0.15
6075,6/1/2014,0.13
6075,9/1/2014,0.15
6075,12/1/2014,0.14
6075,3/1/2015,0.12
6077,3/1/2014,0.42
6077,12/1/2014,0.4
6077,3/1/2015,0.39
6079,1/1/1991,0.19
6079,2/1/1991,0.21
6079,3/1/1991,0.23
6079,4/1/1991,0.21
6079,5/1/1991,0.2
6079,6/1/1991,0.17
6079,7/1/1991,0.2
6079,8/1/1991,0.19
6079,9/1/1991,0.22
6079,10/1/1991,0.26
6079,11/1/1991,0.25
6079,12/1/1991,0.25
6079,1/1/1992,0.23
6079,2/1/1992,0.23
6079,3/1/1992,0.3
6079,4/1/1992,0.31
6079,5/1/1992,0.3
6079,6/1/1992,0.28
6079,7/1/1992,0.29
6079,8/1/1992,0.33
6079,9/1/1992,0.32
6079,10/1/1992,0.29
6079,11/1/1992,0.31
6079,12/1/1992,0.31
6079,1/1/1993,0.32
6079,2/1/1993,0.32
6079,3/1/1993,0.31
6079,4/1/1993,0.35
6079,5/1/1993,0.36
6079,6/1/1993,0.33
6079,7/1/1993,0.31
6079,8/1/1993,0.32
6079,9/1/1993,0.36
6079,10/1/1993,0.4
6079,11/1/1993,0.35
6079,12/1/1993,0.41
6079,1/1/1994,0.38
6079,2/1/1994,0.38
6079,3/1/1994,0.39
6079,4/1/1994,0.39
6079,5/1/1994,0.35
6079,6/1/1994,0.37
6079,7/1/1994,0.36
6079,8/1/1994,0.35
6079,9/1/1994,0.34
6079,10/1/1994,0.38
6079,11/1/1994,0.35
6079,12/1/1994,0.35
6079,1/1/1995,0.39
6079,2/1/1995,0.38
6079,3/1/1995,0.36
6079,4/1/1995,0.37
6079,5/1/1995,0.32
6079,6/1/1995,0.36
6079,7/1/1995,0.39
6079,8/1/1995,0.34
6079,9/1/1995,0.34
6079,10/1/1995,0.39
6079,11/1/1995,0.36
6079,12/1/1995,0.39
6079,1/1/1996,0.39
6079,2/1/1996,0.44
6079,3/1/1996,0.41
6079,4/1/1996,0.38
6079,5/1/1996,0.36
6079,6/1/1996,0.33
6079,7/1/1996,0.34
6079,8/1/1996,0.35
6079,9/1/1996,0.38
6079,10/1/1996,0.36
6079,11/1/1996,0.41
6079,12/1/1996,0.41
6079,1/1/1997,0.39
6079,2/1/1997,0.4
6079,3/1/1997,0.35
6079,4/1/1997,0.38
6079,5/1/1997,0.36
6079,6/1/1997,0.36
6079,7/1/1997,0.33
6079,8/1/1997,0.37
6079,9/1/1997,0.32
6079,10/1/1997,0.36
6079,11/1/1997,0.33
6079,12/1/1997,0.35
6079,1/1/1998,0.39
6079,2/1/1998,0.43
6079,3/1/1998,0.4
6079,4/1/1998,0.43
6079,5/1/1998,0.38
6079,6/1/1998,0.39
6079,7/1/1998,0.39
6079,8/1/1998,0.37
6079,9/1/1998,0.36
6079,10/1/1998,0.38
6079,11/1/1998,0.39
6079,12/1/1998,0.41
6079,1/1/1999,0.39
6079,2/1/1999,0.37
6079,3/1/1999,0.38
6079,4/1/1999,0.34
6079,5/1/1999,0.36
6079,6/1/1999,0.31
6079,7/1/1999,0.33
6079,8/1/1999,0.28
6079,9/1/1999,0.31
6079,10/1/1999,0.27
6079,11/1/1999,0.32
6079,12/1/1999,0.33
6079,1/1/2000,0.28
6079,2/1/2000,0.25
6079,3/1/2000,0.26
6079,4/1/2000,0.21
6079,5/1/2000,0.26
6079,6/1/2000,0.24
6079,7/1/2000,0.23
6079,8/1/2000,0.2
6079,9/1/2000,0.21
6079,10/1/2000,0.2
6079,11/1/2000,0.25
6079,12/1/2000,0.24
6079,1/1/2001,0.23
6079,2/1/2001,0.22
6079,4/1/2001,0.26
6079,5/1/2001,0.28
6079,6/1/2001,0.23
6079,7/1/2001,0.24
6079,8/1/2001,0.27
6079,9/1/2001,0.26
6079,10/1/2001,0.29
6079,11/1/2001,0.28
6079,12/1/2001,0.29
6079,1/1/2002,0.25
6079,2/1/2002,0.22
6079,3/1/2002,0.2
6079,4/1/2002,0.21
6079,5/1/2002,0.21
6079,6/1/2002,0.2
6079,7/1/2002,0.23
6079,8/1/2002,0.2
6079,9/1/2002,0.24
6079,10/1/2002,0.24
6079,11/1/2002,0.23
6079,12/1/2002,0.22
6079,1/1/2003,0.22
6079,2/1/2003,0.18
6079,3/1/2003,0.19
6079,4/1/2003,0.17
6079,5/1/2003,0.18
6079,6/1/2003,0.2
6079,7/1/2003,0.19
6079,8/1/2003,0.18
6079,9/1/2003,0.2
6079,10/1/2003,0.18
6079,11/1/2003,0.19
6079,12/1/2003,0.16
6079,1/1/2004,0.17
6079,2/1/2004,0.14
6079,3/1/2004,0.2
6079,4/1/2004,0.2
6079,5/1/2004,0.16
6079,6/1/2004,0.14
6079,7/1/2004,0.14
6079,8/1/2004,0.14
6079,9/1/2004,0.13
6079,10/1/2004,0.14
6079,11/1/2004,0.14
6079,12/1/2004,0.14
6079,1/1/2005,0.13
6079,2/1/2005,0.13
6079,3/1/2005,0.13
6079,4/1/2005,0.11
6079,5/1/2005,0.11
6079,6/1/2005,0.1
6079,7/1/2005,0.1
6079,8/1/2005,0.1
6079,9/1/2005,0.08
6079,10/1/2005,0.08
6079,11/1/2005,0.07
6079,12/1/2005,0.1
6079,3/1/2006,0.08
6079,6/1/2006,0.07
6079,9/1/2006,0.07
6079,12/1/2006,0.11
6079,3/1/2007,0.1
6079,6/1/2007,0.07
6079,9/1/2007,0.09
6079,12/1/2007,0.14
6079,3/1/2008,0.16
6079,6/1/2008,0.18
6079,9/1/2008,0.2
6079,12/1/2008,0.27
6079,3/1/2009,0.31
6079,6/1/2009,0.32
6079,9/1/2009,0.27
6079,12/1/2009,0.29
6079,3/1/2010,0.34
6079,6/1/2010,0.31
6079,9/1/2010,0.36
6079,12/1/2010,0.37
6079,3/1/2011,0.4
6079,6/1/2011,0.37
6079,9/1/2011,0.4
6079,12/1/2011,0.41
6079,3/1/2012,0.41
6079,6/1/2012,0.41
6079,9/1/2012,0.37
6079,12/1/2012,0.4
6079,3/1/2013,0.34
6079,6/1/2013,0.3
6079,9/1/2013,0.23
6079,12/1/2013,0.24
6079,3/1/2014,0.24
6079,6/1/2014,0.23
6079,9/1/2014,0.24
6079,12/1/2014,0.26
6079,3/1/2015,0.3
6081,1/1/1991,0.12
6081,2/1/1991,0.18
6081,3/1/1991,0.14
6081,4/1/1991,0.14
6081,5/1/1991,0.13
6081,6/1/1991,0.13
6081,7/1/1991,0.13
6081,8/1/1991,0.12
6081,9/1/1991,0.14
6081,10/1/1991,0.15
6081,11/1/1991,0.15
6081,12/1/1991,0.19
6081,1/1/1992,0.22
6081,2/1/1992,0.18
6081,3/1/1992,0.18
6081,4/1/1992,0.21
6081,5/1/1992,0.18
6081,6/1/1992,0.17
6081,7/1/1992,0.18
6081,8/1/1992,0.21
6081,9/1/1992,0.22
6081,10/1/1992,0.23
6081,11/1/1992,0.21
6081,12/1/1992,0.24
6081,1/1/1993,0.23
6081,2/1/1993,0.25
6081,3/1/1993,0.25
6081,4/1/1993,0.26
6081,5/1/1993,0.27
6081,6/1/1993,0.27
6081,7/1/1993,0.28
6081,8/1/1993,0.28
6081,9/1/1993,0.27
6081,10/1/1993,0.28
6081,11/1/1993,0.3
6081,12/1/1993,0.3
6081,1/1/1994,0.26
6081,2/1/1994,0.31
6081,3/1/1994,0.24
6081,4/1/1994,0.26
6081,5/1/1994,0.26
6081,6/1/1994,0.24
6081,7/1/1994,0.23
6081,8/1/1994,0.22
6081,9/1/1994,0.22
6081,10/1/1994,0.24
6081,11/1/1994,0.21
6081,12/1/1994,0.22
6081,1/1/1995,0.26
6081,2/1/1995,0.25
6081,3/1/1995,0.2
6081,4/1/1995,0.23
6081,5/1/1995,0.22
6081,6/1/1995,0.24
6081,7/1/1995,0.2
6081,8/1/1995,0.22
6081,9/1/1995,0.21
6081,10/1/1995,0.23
6081,11/1/1995,0.24
6081,12/1/1995,0.27
6081,1/1/1996,0.24
6081,2/1/1996,0.28
6081,3/1/1996,0.24
6081,4/1/1996,0.22
6081,5/1/1996,0.21
6081,6/1/1996,0.2
